split,window_index,fall_window_order,subject_id,recording_id,class_label,class_name,cluster_id,cluster_mapped_severity_label,severity_label,severity_class,anomaly_score,anomaly_flag,anomaly_marking,refined_severity_label,refined_severity_class
train,37518,3945,SA23,SA23:F03_SA23_R05.txt,1,Fall,1,1,1,Severe,0.07025395233490472,0,Normal,1,Severe
train,37519,3946,SA23,SA23:F03_SA23_R05.txt,1,Fall,1,1,1,Severe,0.09793127367056143,0,Normal,1,Severe
train,37520,3947,SA23,SA23:F03_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10299752294550213,0,Normal,1,Severe
train,37521,3948,SA23,SA23:F03_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10173002146395682,0,Normal,1,Severe
train,37535,3949,SA23,SA23:F04_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10259989152663185,0,Normal,1,Severe
train,37536,3950,SA23,SA23:F04_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10386176554481369,0,Normal,1,Severe
train,37537,3951,SA23,SA23:F04_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10508765957549354,0,Normal,1,Severe
train,37538,3952,SA23,SA23:F04_SA23_R01.txt,1,Fall,1,1,1,Severe,0.09201807720777594,0,Normal,1,Severe
train,37549,3953,SA23,SA23:F04_SA23_R02.txt,1,Fall,1,1,1,Severe,0.11196355336443664,0,Normal,1,Severe
train,37550,3954,SA23,SA23:F04_SA23_R02.txt,1,Fall,1,1,1,Severe,0.11718672961850773,0,Normal,1,Severe
train,37551,3955,SA23,SA23:F04_SA23_R02.txt,1,Fall,1,1,1,Severe,0.10755324864749777,0,Normal,1,Severe
train,37552,3956,SA23,SA23:F04_SA23_R02.txt,1,Fall,1,1,1,Severe,0.08064138853486275,0,Normal,1,Severe
train,37566,3957,SA23,SA23:F04_SA23_R03.txt,1,Fall,1,1,1,Severe,0.07750192735442346,0,Normal,1,Severe
train,37567,3958,SA23,SA23:F04_SA23_R03.txt,1,Fall,1,1,1,Severe,0.07769903967833702,0,Normal,1,Severe
train,37568,3959,SA23,SA23:F04_SA23_R03.txt,1,Fall,1,1,1,Severe,0.08063790485405087,0,Normal,1,Severe
train,37569,3960,SA23,SA23:F04_SA23_R03.txt,1,Fall,1,1,1,Severe,0.02471498877380951,0,Normal,1,Severe
train,37580,3961,SA23,SA23:F04_SA23_R04.txt,1,Fall,1,1,1,Severe,0.08908684177310316,0,Normal,1,Severe
train,37581,3962,SA23,SA23:F04_SA23_R04.txt,1,Fall,1,1,1,Severe,0.10344448966286263,0,Normal,1,Severe
train,37582,3963,SA23,SA23:F04_SA23_R04.txt,1,Fall,1,1,1,Severe,0.0969066542315713,0,Normal,1,Severe
train,37583,3964,SA23,SA23:F04_SA23_R04.txt,1,Fall,1,1,1,Severe,0.0836731962140706,0,Normal,1,Severe
train,37595,3965,SA23,SA23:F04_SA23_R05.txt,1,Fall,0,0,0,Mild,0.11712897530655025,0,Normal,0,Mild
train,37596,3966,SA23,SA23:F04_SA23_R05.txt,1,Fall,0,0,0,Mild,0.12589720153194717,0,Normal,0,Mild
train,37597,3967,SA23,SA23:F04_SA23_R05.txt,1,Fall,0,0,0,Mild,0.12393393682267095,0,Normal,0,Mild
train,37598,3968,SA23,SA23:F04_SA23_R05.txt,1,Fall,0,0,0,Mild,0.05752643956430842,0,Normal,0,Mild
train,37605,3969,SA23,SA23:F05_SA23_R01.txt,1,Fall,1,1,1,Severe,0.006067715629415771,0,Normal,1,Severe
train,37606,3970,SA23,SA23:F05_SA23_R01.txt,1,Fall,1,1,1,Severe,0.023987953961064123,0,Normal,1,Severe
train,37607,3971,SA23,SA23:F05_SA23_R01.txt,1,Fall,1,1,1,Severe,0.0353777771227467,0,Normal,1,Severe
train,37608,3972,SA23,SA23:F05_SA23_R01.txt,1,Fall,1,1,1,Severe,0.03233377429607842,0,Normal,1,Severe
train,37619,3973,SA23,SA23:F05_SA23_R02.txt,1,Fall,0,0,0,Mild,0.038928609052430285,0,Normal,0,Mild
train,37620,3974,SA23,SA23:F05_SA23_R02.txt,1,Fall,0,0,0,Mild,0.039054766294889354,0,Normal,0,Mild
train,37621,3975,SA23,SA23:F05_SA23_R02.txt,1,Fall,1,1,1,Severe,0.08322558331549001,0,Normal,1,Severe
train,37622,3976,SA23,SA23:F05_SA23_R02.txt,1,Fall,1,1,1,Severe,0.09535031963720875,0,Normal,1,Severe
train,37633,3977,SA23,SA23:F05_SA23_R03.txt,1,Fall,0,0,0,Mild,0.05822968290998759,0,Normal,0,Mild
train,37634,3978,SA23,SA23:F05_SA23_R03.txt,1,Fall,0,0,0,Mild,0.05651364420859367,0,Normal,0,Mild
train,37635,3979,SA23,SA23:F05_SA23_R03.txt,1,Fall,1,1,1,Severe,0.05788946706653114,0,Normal,1,Severe
train,37649,3980,SA23,SA23:F05_SA23_R04.txt,1,Fall,0,0,0,Mild,0.04235434088647638,0,Normal,0,Mild
train,37650,3981,SA23,SA23:F05_SA23_R04.txt,1,Fall,1,1,1,Severe,0.055979859252529574,0,Normal,1,Severe
train,37651,3982,SA23,SA23:F05_SA23_R04.txt,1,Fall,1,1,1,Severe,0.05899377342303541,0,Normal,1,Severe
train,37652,3983,SA23,SA23:F05_SA23_R04.txt,1,Fall,1,1,1,Severe,0.07696199597760095,0,Normal,1,Severe
train,37663,3984,SA23,SA23:F05_SA23_R05.txt,1,Fall,0,0,0,Mild,0.0524611298149123,0,Normal,0,Mild
train,37664,3985,SA23,SA23:F05_SA23_R05.txt,1,Fall,0,0,0,Mild,0.04539051422365287,0,Normal,0,Mild
train,37665,3986,SA23,SA23:F05_SA23_R05.txt,1,Fall,1,1,1,Severe,-0.0025523749433382648,1,Anomalous,-1,Non-applicable
train,37666,3987,SA23,SA23:F05_SA23_R05.txt,1,Fall,1,1,1,Severe,0.014954533868391184,0,Normal,1,Severe
train,37685,3988,SA23,SA23:F06_SA23_R01.txt,1,Fall,1,1,1,Severe,0.05656546717051836,0,Normal,1,Severe
train,37686,3989,SA23,SA23:F06_SA23_R01.txt,1,Fall,1,1,1,Severe,0.06915267381340023,0,Normal,1,Severe
train,37687,3990,SA23,SA23:F06_SA23_R01.txt,1,Fall,1,1,1,Severe,0.0740047176499885,0,Normal,1,Severe
train,37688,3991,SA23,SA23:F06_SA23_R01.txt,1,Fall,1,1,1,Severe,0.06596467722602073,0,Normal,1,Severe
train,37701,3992,SA23,SA23:F06_SA23_R02.txt,1,Fall,1,1,1,Severe,0.0934224511596915,0,Normal,1,Severe
train,37702,3993,SA23,SA23:F06_SA23_R02.txt,1,Fall,1,1,1,Severe,0.10295450728263,0,Normal,1,Severe
train,37703,3994,SA23,SA23:F06_SA23_R02.txt,1,Fall,1,1,1,Severe,0.11386576433797091,0,Normal,1,Severe
train,37704,3995,SA23,SA23:F06_SA23_R02.txt,1,Fall,0,0,0,Mild,0.0979751519249204,0,Normal,0,Mild
train,37716,3996,SA23,SA23:F06_SA23_R03.txt,1,Fall,1,1,1,Severe,0.07847748659282061,0,Normal,1,Severe
train,37717,3997,SA23,SA23:F06_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09143605646132125,0,Normal,1,Severe
train,37718,3998,SA23,SA23:F06_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09243069342142252,0,Normal,1,Severe
train,37719,3999,SA23,SA23:F06_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09709353946630767,0,Normal,1,Severe
train,37731,4000,SA23,SA23:F06_SA23_R04.txt,1,Fall,0,0,0,Mild,0.06950766085892385,0,Normal,0,Mild
train,37732,4001,SA23,SA23:F06_SA23_R04.txt,1,Fall,0,0,0,Mild,0.07279003864513667,0,Normal,0,Mild
train,37733,4002,SA23,SA23:F06_SA23_R04.txt,1,Fall,0,0,0,Mild,0.07216735025318416,0,Normal,0,Mild
train,37734,4003,SA23,SA23:F06_SA23_R04.txt,1,Fall,0,0,0,Mild,0.08498596918002027,0,Normal,0,Mild
train,37746,4004,SA23,SA23:F06_SA23_R05.txt,1,Fall,1,1,1,Severe,0.08732427931946002,0,Normal,1,Severe
train,37747,4005,SA23,SA23:F06_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10120848277789507,0,Normal,1,Severe
train,37748,4006,SA23,SA23:F06_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10197384435391027,0,Normal,1,Severe
train,37749,4007,SA23,SA23:F06_SA23_R05.txt,1,Fall,1,1,1,Severe,0.09949996299207187,0,Normal,1,Severe
train,37760,4008,SA23,SA23:F07_SA23_R01.txt,1,Fall,1,1,1,Severe,0.09156712219422403,0,Normal,1,Severe
train,37761,4009,SA23,SA23:F07_SA23_R01.txt,1,Fall,1,1,1,Severe,0.11696223322151722,0,Normal,1,Severe
train,37762,4010,SA23,SA23:F07_SA23_R01.txt,1,Fall,1,1,1,Severe,0.11829470321958446,0,Normal,1,Severe
train,37763,4011,SA23,SA23:F07_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10676883692776151,0,Normal,1,Severe
train,37775,4012,SA23,SA23:F07_SA23_R02.txt,1,Fall,1,1,1,Severe,0.09683895220141109,0,Normal,1,Severe
train,37776,4013,SA23,SA23:F07_SA23_R02.txt,1,Fall,0,0,0,Mild,0.11500621510213199,0,Normal,0,Mild
train,37777,4014,SA23,SA23:F07_SA23_R02.txt,1,Fall,0,0,0,Mild,0.12009040655219083,0,Normal,0,Mild
train,37778,4015,SA23,SA23:F07_SA23_R02.txt,1,Fall,0,0,0,Mild,0.10476938321498852,0,Normal,0,Mild
train,37790,4016,SA23,SA23:F07_SA23_R03.txt,1,Fall,1,1,1,Severe,0.10137811195309931,0,Normal,1,Severe
train,37791,4017,SA23,SA23:F07_SA23_R03.txt,1,Fall,1,1,1,Severe,0.11175701587254866,0,Normal,1,Severe
train,37792,4018,SA23,SA23:F07_SA23_R03.txt,1,Fall,1,1,1,Severe,0.11132277655563655,0,Normal,1,Severe
train,37793,4019,SA23,SA23:F07_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09084619547511302,0,Normal,1,Severe
train,37805,4020,SA23,SA23:F07_SA23_R04.txt,1,Fall,1,1,1,Severe,0.07332339750692102,0,Normal,1,Severe
train,37806,4021,SA23,SA23:F07_SA23_R04.txt,1,Fall,1,1,1,Severe,0.11050348463023091,0,Normal,1,Severe
train,37807,4022,SA23,SA23:F07_SA23_R04.txt,1,Fall,0,0,0,Mild,0.10708620617788572,0,Normal,0,Mild
train,37808,4023,SA23,SA23:F07_SA23_R04.txt,1,Fall,0,0,0,Mild,0.09437597419727578,0,Normal,0,Mild
train,37820,4024,SA23,SA23:F07_SA23_R05.txt,1,Fall,0,0,0,Mild,0.09880901962465555,0,Normal,0,Mild
train,37821,4025,SA23,SA23:F07_SA23_R05.txt,1,Fall,0,0,0,Mild,0.10212528648076635,0,Normal,0,Mild
train,37822,4026,SA23,SA23:F07_SA23_R05.txt,1,Fall,0,0,0,Mild,0.10451068289293869,0,Normal,0,Mild
train,37823,4027,SA23,SA23:F07_SA23_R05.txt,1,Fall,0,0,0,Mild,0.0695824711857172,0,Normal,0,Mild
train,37832,4028,SA23,SA23:F08_SA23_R01.txt,1,Fall,1,1,1,Severe,0.09651906121939025,0,Normal,1,Severe
train,37833,4029,SA23,SA23:F08_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10062991270578853,0,Normal,1,Severe
train,37834,4030,SA23,SA23:F08_SA23_R01.txt,1,Fall,1,1,1,Severe,0.08840330243522182,0,Normal,1,Severe
train,37835,4031,SA23,SA23:F08_SA23_R01.txt,1,Fall,1,1,1,Severe,0.0612201708253059,0,Normal,1,Severe
train,37848,4032,SA23,SA23:F08_SA23_R02.txt,1,Fall,1,1,1,Severe,0.07615509071009241,0,Normal,1,Severe
train,37849,4033,SA23,SA23:F08_SA23_R02.txt,1,Fall,1,1,1,Severe,0.08730042074359673,0,Normal,1,Severe
train,37850,4034,SA23,SA23:F08_SA23_R02.txt,1,Fall,1,1,1,Severe,0.07484077665841654,0,Normal,1,Severe
train,37851,4035,SA23,SA23:F08_SA23_R02.txt,1,Fall,1,1,1,Severe,0.06751263668009744,0,Normal,1,Severe
train,37863,4036,SA23,SA23:F08_SA23_R03.txt,1,Fall,0,0,0,Mild,0.08231537150641682,0,Normal,0,Mild
train,37864,4037,SA23,SA23:F08_SA23_R03.txt,1,Fall,0,0,0,Mild,0.09838690412831891,0,Normal,0,Mild
train,37865,4038,SA23,SA23:F08_SA23_R03.txt,1,Fall,0,0,0,Mild,0.08920420975492571,0,Normal,0,Mild
train,37866,4039,SA23,SA23:F08_SA23_R03.txt,1,Fall,0,0,0,Mild,0.08172930459504635,0,Normal,0,Mild
train,37880,4040,SA23,SA23:F08_SA23_R04.txt,1,Fall,0,0,0,Mild,0.08766582815302487,0,Normal,0,Mild
train,37881,4041,SA23,SA23:F08_SA23_R04.txt,1,Fall,1,1,1,Severe,0.10900467640915706,0,Normal,1,Severe
train,37882,4042,SA23,SA23:F08_SA23_R04.txt,1,Fall,1,1,1,Severe,0.1166553914781499,0,Normal,1,Severe
train,37883,4043,SA23,SA23:F08_SA23_R04.txt,1,Fall,1,1,1,Severe,0.10502836878786043,0,Normal,1,Severe
train,37893,4044,SA23,SA23:F08_SA23_R05.txt,1,Fall,1,1,1,Severe,0.09028134884720246,0,Normal,1,Severe
train,37894,4045,SA23,SA23:F08_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10626672399217069,0,Normal,1,Severe
train,37895,4046,SA23,SA23:F08_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10799569205878878,0,Normal,1,Severe
train,37896,4047,SA23,SA23:F08_SA23_R05.txt,1,Fall,1,1,1,Severe,0.09212596859306704,0,Normal,1,Severe
train,37907,4048,SA23,SA23:F09_SA23_R01.txt,1,Fall,1,1,1,Severe,0.1200514711287235,0,Normal,1,Severe
train,37908,4049,SA23,SA23:F09_SA23_R01.txt,1,Fall,1,1,1,Severe,0.11019635239465203,0,Normal,1,Severe
train,37909,4050,SA23,SA23:F09_SA23_R01.txt,1,Fall,1,1,1,Severe,0.0904918047822667,0,Normal,1,Severe
train,37910,4051,SA23,SA23:F09_SA23_R01.txt,1,Fall,1,1,1,Severe,0.05105245171349615,0,Normal,1,Severe
train,37923,4052,SA23,SA23:F09_SA23_R02.txt,1,Fall,1,1,1,Severe,0.09725467329482201,0,Normal,1,Severe
train,37924,4053,SA23,SA23:F09_SA23_R02.txt,1,Fall,1,1,1,Severe,0.08108058476421681,0,Normal,1,Severe
train,37925,4054,SA23,SA23:F09_SA23_R02.txt,1,Fall,1,1,1,Severe,0.07352698970906979,0,Normal,1,Severe
train,37926,4055,SA23,SA23:F09_SA23_R02.txt,1,Fall,1,1,1,Severe,0.0631459873120197,0,Normal,1,Severe
train,37941,4056,SA23,SA23:F09_SA23_R03.txt,1,Fall,1,1,1,Severe,0.11026608081311007,0,Normal,1,Severe
train,37942,4057,SA23,SA23:F09_SA23_R03.txt,1,Fall,1,1,1,Severe,0.1018280119923835,0,Normal,1,Severe
train,37943,4058,SA23,SA23:F09_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09700974078374514,0,Normal,1,Severe
train,37944,4059,SA23,SA23:F09_SA23_R03.txt,1,Fall,1,1,1,Severe,0.06701016466375742,0,Normal,1,Severe
train,37954,4060,SA23,SA23:F09_SA23_R04.txt,1,Fall,1,1,1,Severe,0.07177194099861517,0,Normal,1,Severe
train,37955,4061,SA23,SA23:F09_SA23_R04.txt,1,Fall,1,1,1,Severe,0.07276964872094838,0,Normal,1,Severe
train,37956,4062,SA23,SA23:F09_SA23_R04.txt,1,Fall,1,1,1,Severe,0.07478046533503485,0,Normal,1,Severe
train,37957,4063,SA23,SA23:F09_SA23_R04.txt,1,Fall,1,1,1,Severe,0.06311625229328965,0,Normal,1,Severe
train,37969,4064,SA23,SA23:F09_SA23_R05.txt,1,Fall,1,1,1,Severe,0.02805313532071252,0,Normal,1,Severe
train,37970,4065,SA23,SA23:F09_SA23_R05.txt,1,Fall,1,1,1,Severe,0.020044370338507922,0,Normal,1,Severe
train,37971,4066,SA23,SA23:F09_SA23_R05.txt,1,Fall,1,1,1,Severe,0.016222543257607303,0,Normal,1,Severe
train,37972,4067,SA23,SA23:F09_SA23_R05.txt,1,Fall,1,1,1,Severe,0.0015204463101612387,0,Normal,1,Severe
train,37983,4068,SA23,SA23:F10_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10058540485065048,0,Normal,1,Severe
train,37984,4069,SA23,SA23:F10_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10319676364984631,0,Normal,1,Severe
train,37985,4070,SA23,SA23:F10_SA23_R01.txt,1,Fall,1,1,1,Severe,0.08821821715897021,0,Normal,1,Severe
train,37986,4071,SA23,SA23:F10_SA23_R01.txt,1,Fall,1,1,1,Severe,0.06872273900802006,0,Normal,1,Severe
train,37997,4072,SA23,SA23:F10_SA23_R02.txt,1,Fall,1,1,1,Severe,0.11574077241949932,0,Normal,1,Severe
train,37998,4073,SA23,SA23:F10_SA23_R02.txt,1,Fall,1,1,1,Severe,0.12552339522138473,0,Normal,1,Severe
train,37999,4074,SA23,SA23:F10_SA23_R02.txt,1,Fall,1,1,1,Severe,0.12974388130050796,0,Normal,1,Severe
train,38000,4075,SA23,SA23:F10_SA23_R02.txt,1,Fall,1,1,1,Severe,0.10868903006329689,0,Normal,1,Severe
train,38012,4076,SA23,SA23:F10_SA23_R03.txt,1,Fall,1,1,1,Severe,0.08058566933150618,0,Normal,1,Severe
train,38013,4077,SA23,SA23:F10_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09989589459077791,0,Normal,1,Severe
train,38014,4078,SA23,SA23:F10_SA23_R03.txt,1,Fall,1,1,1,Severe,0.10178262221292217,0,Normal,1,Severe
train,38015,4079,SA23,SA23:F10_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09216013666419265,0,Normal,1,Severe
train,38028,4080,SA23,SA23:F10_SA23_R04.txt,1,Fall,1,1,1,Severe,0.08918988328015681,0,Normal,1,Severe
train,38029,4081,SA23,SA23:F10_SA23_R04.txt,1,Fall,1,1,1,Severe,0.09679163318311129,0,Normal,1,Severe
train,38030,4082,SA23,SA23:F10_SA23_R04.txt,1,Fall,1,1,1,Severe,0.09359393770844898,0,Normal,1,Severe
train,38031,4083,SA23,SA23:F10_SA23_R04.txt,1,Fall,1,1,1,Severe,0.07677899569159297,0,Normal,1,Severe
train,38044,4084,SA23,SA23:F10_SA23_R05.txt,1,Fall,1,1,1,Severe,0.09379462925755888,0,Normal,1,Severe
train,38045,4085,SA23,SA23:F10_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10395242738928523,0,Normal,1,Severe
train,38046,4086,SA23,SA23:F10_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10500704011289858,0,Normal,1,Severe
train,38047,4087,SA23,SA23:F10_SA23_R05.txt,1,Fall,1,1,1,Severe,0.09402339799155546,0,Normal,1,Severe
train,38057,4088,SA23,SA23:F11_SA23_R01.txt,1,Fall,0,0,0,Mild,0.043978702821100446,0,Normal,0,Mild
train,38058,4089,SA23,SA23:F11_SA23_R01.txt,1,Fall,0,0,0,Mild,0.04648127970538524,0,Normal,0,Mild
train,38059,4090,SA23,SA23:F11_SA23_R01.txt,1,Fall,0,0,0,Mild,0.03473329039732742,0,Normal,0,Mild
train,38060,4091,SA23,SA23:F11_SA23_R01.txt,1,Fall,0,0,0,Mild,0.023986735017248795,0,Normal,0,Mild
train,38072,4092,SA23,SA23:F11_SA23_R02.txt,1,Fall,0,0,0,Mild,0.0378196564682064,0,Normal,0,Mild
train,38073,4093,SA23,SA23:F11_SA23_R02.txt,1,Fall,0,0,0,Mild,0.05618391887256913,0,Normal,0,Mild
train,38074,4094,SA23,SA23:F11_SA23_R02.txt,1,Fall,0,0,0,Mild,0.0503019840101141,0,Normal,0,Mild
train,38075,4095,SA23,SA23:F11_SA23_R02.txt,1,Fall,0,0,0,Mild,0.036580541429046876,0,Normal,0,Mild
train,38087,4096,SA23,SA23:F11_SA23_R03.txt,1,Fall,0,0,0,Mild,0.035629304418209384,0,Normal,0,Mild
train,38088,4097,SA23,SA23:F11_SA23_R03.txt,1,Fall,0,0,0,Mild,0.06530189147988036,0,Normal,0,Mild
train,38089,4098,SA23,SA23:F11_SA23_R03.txt,1,Fall,0,0,0,Mild,0.07071935839680027,0,Normal,0,Mild
train,38090,4099,SA23,SA23:F11_SA23_R03.txt,1,Fall,0,0,0,Mild,0.05838131857043344,0,Normal,0,Mild
train,38101,4100,SA23,SA23:F11_SA23_R04.txt,1,Fall,0,0,0,Mild,0.046163944086634046,0,Normal,0,Mild
train,38102,4101,SA23,SA23:F11_SA23_R04.txt,1,Fall,0,0,0,Mild,0.07227604816652217,0,Normal,0,Mild
train,38103,4102,SA23,SA23:F11_SA23_R04.txt,1,Fall,0,0,0,Mild,0.07118186320389286,0,Normal,0,Mild
train,38104,4103,SA23,SA23:F11_SA23_R04.txt,1,Fall,0,0,0,Mild,0.06691830307786945,0,Normal,0,Mild
train,38117,4104,SA23,SA23:F11_SA23_R05.txt,1,Fall,0,0,0,Mild,0.0652858073205776,0,Normal,0,Mild
train,38118,4105,SA23,SA23:F11_SA23_R05.txt,1,Fall,0,0,0,Mild,0.0829537955765074,0,Normal,0,Mild
train,38119,4106,SA23,SA23:F11_SA23_R05.txt,1,Fall,0,0,0,Mild,0.07504713945471503,0,Normal,0,Mild
train,38120,4107,SA23,SA23:F11_SA23_R05.txt,1,Fall,0,0,0,Mild,0.06773556765292005,0,Normal,0,Mild
train,38131,4108,SA23,SA23:F12_SA23_R01.txt,1,Fall,1,1,1,Severe,0.06080245824369668,0,Normal,1,Severe
train,38132,4109,SA23,SA23:F12_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10222805190534545,0,Normal,1,Severe
train,38133,4110,SA23,SA23:F12_SA23_R01.txt,1,Fall,1,1,1,Severe,0.09513803184241776,0,Normal,1,Severe
train,38134,4111,SA23,SA23:F12_SA23_R01.txt,1,Fall,1,1,1,Severe,0.0808782062813353,0,Normal,1,Severe
train,38147,4112,SA23,SA23:F12_SA23_R02.txt,1,Fall,1,1,1,Severe,0.09321576763139555,0,Normal,1,Severe
train,38148,4113,SA23,SA23:F12_SA23_R02.txt,1,Fall,1,1,1,Severe,0.10261332470672474,0,Normal,1,Severe
train,38149,4114,SA23,SA23:F12_SA23_R02.txt,1,Fall,1,1,1,Severe,0.09425074966622349,0,Normal,1,Severe
train,38150,4115,SA23,SA23:F12_SA23_R02.txt,1,Fall,1,1,1,Severe,0.08076797845942912,0,Normal,1,Severe
train,38163,4116,SA23,SA23:F12_SA23_R03.txt,1,Fall,0,0,0,Mild,0.03105868403549783,0,Normal,0,Mild
train,38164,4117,SA23,SA23:F12_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09765207515590446,0,Normal,1,Severe
train,38165,4118,SA23,SA23:F12_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09474016132740742,0,Normal,1,Severe
train,38166,4119,SA23,SA23:F12_SA23_R03.txt,1,Fall,1,1,1,Severe,0.08775181933719794,0,Normal,1,Severe
train,38177,4120,SA23,SA23:F12_SA23_R04.txt,1,Fall,1,1,1,Severe,0.0874541017491734,0,Normal,1,Severe
train,38178,4121,SA23,SA23:F12_SA23_R04.txt,1,Fall,1,1,1,Severe,0.09073187850168857,0,Normal,1,Severe
train,38179,4122,SA23,SA23:F12_SA23_R04.txt,1,Fall,1,1,1,Severe,0.0887475205106768,0,Normal,1,Severe
train,38180,4123,SA23,SA23:F12_SA23_R04.txt,1,Fall,1,1,1,Severe,0.05129597633883859,0,Normal,1,Severe
train,38192,4124,SA23,SA23:F12_SA23_R05.txt,1,Fall,0,0,0,Mild,0.06482161162310546,0,Normal,0,Mild
train,38193,4125,SA23,SA23:F12_SA23_R05.txt,1,Fall,0,0,0,Mild,0.10216993632771926,0,Normal,0,Mild
train,38194,4126,SA23,SA23:F12_SA23_R05.txt,1,Fall,0,0,0,Mild,0.09723760003951931,0,Normal,0,Mild
train,38195,4127,SA23,SA23:F12_SA23_R05.txt,1,Fall,0,0,0,Mild,0.09519507773786051,0,Normal,0,Mild
train,38206,4128,SA23,SA23:F13_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10465036877465467,0,Normal,1,Severe
train,38207,4129,SA23,SA23:F13_SA23_R01.txt,1,Fall,1,1,1,Severe,0.10647860254854358,0,Normal,1,Severe
train,38208,4130,SA23,SA23:F13_SA23_R01.txt,1,Fall,1,1,1,Severe,0.09829832004630379,0,Normal,1,Severe
train,38209,4131,SA23,SA23:F13_SA23_R01.txt,1,Fall,1,1,1,Severe,0.061440766072145325,0,Normal,1,Severe
train,38222,4132,SA23,SA23:F13_SA23_R02.txt,1,Fall,1,1,1,Severe,0.11741573807876754,0,Normal,1,Severe
train,38223,4133,SA23,SA23:F13_SA23_R02.txt,1,Fall,1,1,1,Severe,0.12560148018160172,0,Normal,1,Severe
train,38224,4134,SA23,SA23:F13_SA23_R02.txt,1,Fall,1,1,1,Severe,0.12398401270855658,0,Normal,1,Severe
train,38225,4135,SA23,SA23:F13_SA23_R02.txt,1,Fall,1,1,1,Severe,0.08259803849979491,0,Normal,1,Severe
train,38239,4136,SA23,SA23:F13_SA23_R03.txt,1,Fall,1,1,1,Severe,0.1073118442422007,0,Normal,1,Severe
train,38240,4137,SA23,SA23:F13_SA23_R03.txt,1,Fall,1,1,1,Severe,0.11253564337606659,0,Normal,1,Severe
train,38241,4138,SA23,SA23:F13_SA23_R03.txt,1,Fall,1,1,1,Severe,0.09800491774310416,0,Normal,1,Severe
train,38242,4139,SA23,SA23:F13_SA23_R03.txt,1,Fall,1,1,1,Severe,0.015029682368482122,0,Normal,1,Severe
train,38253,4140,SA23,SA23:F13_SA23_R04.txt,1,Fall,1,1,1,Severe,0.09832834452769162,0,Normal,1,Severe
train,38254,4141,SA23,SA23:F13_SA23_R04.txt,1,Fall,1,1,1,Severe,0.10806225603914588,0,Normal,1,Severe
train,38255,4142,SA23,SA23:F13_SA23_R04.txt,1,Fall,1,1,1,Severe,0.10012240547401163,0,Normal,1,Severe
train,38256,4143,SA23,SA23:F13_SA23_R04.txt,1,Fall,1,1,1,Severe,0.04495912689285769,0,Normal,1,Severe
train,38268,4144,SA23,SA23:F13_SA23_R05.txt,1,Fall,1,1,1,Severe,0.10661987173364906,0,Normal,1,Severe
train,38269,4145,SA23,SA23:F13_SA23_R05.txt,1,Fall,1,1,1,Severe,0.1071418834737799,0,Normal,1,Severe
train,38270,4146,SA23,SA23:F13_SA23_R05.txt,1,Fall,1,1,1,Severe,0.09648194238237578,0,Normal,1,Severe
train,38271,4147,SA23,SA23:F13_SA23_R05.txt,1,Fall,1,1,1,Severe,0.033914785319774265,0,Normal,1,Severe
train,38284,4148,SA23,SA23:F14_SA23_R01.txt,1,Fall,0,0,0,Mild,0.07081008390810695,0,Normal,0,Mild
train,38285,4149,SA23,SA23:F14_SA23_R01.txt,1,Fall,0,0,0,Mild,0.06228840220742554,0,Normal,0,Mild
train,38286,4150,SA23,SA23:F14_SA23_R01.txt,1,Fall,0,0,0,Mild,0.04117665483309724,0,Normal,0,Mild
train,38287,4151,SA23,SA23:F14_SA23_R01.txt,1,Fall,0,0,0,Mild,-0.03894318168965305,1,Anomalous,-1,Non-applicable
train,38302,4152,SA23,SA23:F14_SA23_R02.txt,1,Fall,0,0,0,Mild,0.04830298341931888,0,Normal,0,Mild
train,38303,4153,SA23,SA23:F14_SA23_R02.txt,1,Fall,0,0,0,Mild,0.04828581613136962,0,Normal,0,Mild
train,38304,4154,SA23,SA23:F14_SA23_R02.txt,1,Fall,0,0,0,Mild,0.040362419548741924,0,Normal,0,Mild
